M	net/minecraft/entity/ai/attributes/BaseAttributeMap	func_111151_a	(Lnet/minecraft/entity/ai/attributes/IAttribute;)Lnet/minecraft/entity/ai/attributes/IAttributeInstance;	a
M	net/minecraft/entity/ai/attributes/BaseAttributeMap	func_111152_a	(Ljava/lang/String;)Lnet/minecraft/entity/ai/attributes/IAttributeInstance;	a
M	net/minecraft/entity/ai/attributes/BaseAttributeMap	func_180376_c	(Lnet/minecraft/entity/ai/attributes/IAttribute;)Lnet/minecraft/entity/ai/attributes/IAttributeInstance;	c
M	net/minecraft/entity/ai/attributes/BaseAttributeMap	func_180794_a	(Lnet/minecraft/entity/ai/attributes/IAttributeInstance;)V	a
M	net/minecraft/entity/ai/attributes/IAttribute	func_111108_a	()Ljava/lang/String;	a
M	net/minecraft/entity/ai/attributes/IAttribute	func_111109_a	(D)D	a
M	net/minecraft/entity/ai/attributes/IAttribute	func_111110_b	()D	b
M	net/minecraft/entity/ai/attributes/IAttribute	func_111111_c	()Z	c
M	net/minecraft/entity/ai/attributes/IAttribute	func_180372_d	()Lnet/minecraft/entity/ai/attributes/IAttribute;	d
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111121_a	(Lnet/minecraft/entity/ai/attributes/AttributeModifier;)V	b
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111122_c	()Ljava/util/Collection;	c
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111123_a	()Lnet/minecraft/entity/ai/attributes/IAttribute;	a
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111124_b	(Lnet/minecraft/entity/ai/attributes/AttributeModifier;)V	c
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111125_b	()D	b
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111126_e	()D	e
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111127_a	(Ljava/util/UUID;)Lnet/minecraft/entity/ai/attributes/AttributeModifier;	a
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111128_a	(D)V	a
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_111130_a	(I)Ljava/util/Collection;	a
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_142049_d	()V	d
M	net/minecraft/entity/ai/attributes/IAttributeInstance	func_180374_a	(Lnet/minecraft/entity/ai/attributes/AttributeModifier;)Z	a
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111121_a	(Lnet/minecraft/entity/ai/attributes/AttributeModifier;)V	b
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111122_c	()Ljava/util/Collection;	c
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111123_a	()Lnet/minecraft/entity/ai/attributes/IAttribute;	a
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111124_b	(Lnet/minecraft/entity/ai/attributes/AttributeModifier;)V	c
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111125_b	()D	b
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111126_e	()D	e
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111127_a	(Ljava/util/UUID;)Lnet/minecraft/entity/ai/attributes/AttributeModifier;	a
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111128_a	(D)V	a
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111129_g	()D	g
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111130_a	(I)Ljava/util/Collection;	a
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_111131_f	()V	f
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_142049_d	()V	d
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_180374_a	(Lnet/minecraft/entity/ai/attributes/AttributeModifier;)Z	a
M	net/minecraft/entity/ai/attributes/ModifiableAttributeInstance	func_180375_b	(I)Ljava/util/Collection;	b
M	net/minecraft/entity/ai/attributes/RangedAttribute	func_111109_a	(D)D	a
M	net/minecraft/entity/ai/attributes/RangedAttribute	func_111116_f	()Ljava/lang/String;	g
M	net/minecraft/entity/ai/attributes/RangedAttribute	func_111117_a	(Ljava/lang/String;)Lnet/minecraft/entity/ai/attributes/RangedAttribute;	a
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_111150_b	(Lnet/minecraft/entity/ai/attributes/IAttribute;)Lnet/minecraft/entity/ai/attributes/IAttributeInstance;	b
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_111151_a	(Lnet/minecraft/entity/ai/attributes/IAttribute;)Lnet/minecraft/entity/ai/attributes/IAttributeInstance;	a
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_111151_a	(Lnet/minecraft/entity/ai/attributes/IAttribute;)Lnet/minecraft/entity/ai/attributes/ModifiableAttributeInstance;	e
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_111152_a	(Ljava/lang/String;)Lnet/minecraft/entity/ai/attributes/IAttributeInstance;	a
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_111152_a	(Ljava/lang/String;)Lnet/minecraft/entity/ai/attributes/ModifiableAttributeInstance;	b
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_111160_c	()Ljava/util/Collection;	c
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_111161_b	()Ljava/util/Set;	b
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_180376_c	(Lnet/minecraft/entity/ai/attributes/IAttribute;)Lnet/minecraft/entity/ai/attributes/IAttributeInstance;	c
M	net/minecraft/entity/ai/attributes/ServersideAttributeMap	func_180794_a	(Lnet/minecraft/entity/ai/attributes/IAttributeInstance;)V	a
M	net/minecraft/entity/boss/BossStatus	func_82824_a	(Lnet/minecraft/entity/boss/IBossDisplayData;Z)V	a
M	net/minecraft/entity/boss/EntityDragon	func_110147_ax	()V	aX
M	net/minecraft/entity/boss/EntityDragon	func_174812_G	()V	G
M	net/minecraft/entity/boss/EntityDragon	func_175499_a	(Lnet/minecraft/util/BlockPos;)V	a
M	net/minecraft/entity/boss/EntityDragon	func_70021_al	()[Lnet/minecraft/entity/Entity;	aB
M	net/minecraft/entity/boss/EntityDragon	func_70067_L	()Z	ad
M	net/minecraft/entity/boss/EntityDragon	func_70088_a	()V	h
M	net/minecraft/entity/boss/EntityDragon	func_70097_a	(Lnet/minecraft/util/DamageSource;F)Z	a
M	net/minecraft/entity/boss/EntityDragon	func_70599_aP	()F	bB
M	net/minecraft/entity/boss/EntityDragon	func_70609_aI	()V	aZ
M	net/minecraft/entity/boss/EntityDragon	func_70621_aR	()Ljava/lang/String;	bo
M	net/minecraft/entity/boss/EntityDragon	func_70623_bb	()V	D
M	net/minecraft/entity/boss/EntityDragon	func_70636_d	()V	m
M	net/minecraft/entity/boss/EntityDragon	func_70639_aQ	()Ljava/lang/String;	z
M	net/minecraft/entity/boss/EntityDragon	func_70965_a	(Lnet/minecraft/entity/boss/EntityDragonPart;Lnet/minecraft/util/DamageSource;F)Z	a
M	net/minecraft/entity/boss/EntityDragon	func_70967_k	()V	cf
M	net/minecraft/entity/boss/EntityDragon	func_70969_j	()V	n
M	net/minecraft/entity/boss/EntityDragon	func_70970_a	(Ljava/util/List;)V	a
M	net/minecraft/entity/boss/EntityDragon	func_70971_b	(Ljava/util/List;)V	b
M	net/minecraft/entity/boss/EntityDragon	func_70972_a	(Lnet/minecraft/util/AxisAlignedBB;)Z	b
M	net/minecraft/entity/boss/EntityDragon	func_70973_b	(D)F	b
M	net/minecraft/entity/boss/EntityDragon	func_70974_a	(IF)[D	b
M	net/minecraft/entity/boss/EntityDragon	func_82194_d	()Lnet/minecraft/world/World;	a
M	net/minecraft/entity/boss/EntityDragon	func_82195_e	(Lnet/minecraft/util/DamageSource;F)Z	e
M	net/minecraft/entity/boss/EntityDragonPart	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/boss/EntityDragonPart	func_70028_i	(Lnet/minecraft/entity/Entity;)Z	k
M	net/minecraft/entity/boss/EntityDragonPart	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/boss/EntityDragonPart	func_70067_L	()Z	ad
M	net/minecraft/entity/boss/EntityDragonPart	func_70088_a	()V	h
M	net/minecraft/entity/boss/EntityDragonPart	func_70097_a	(Lnet/minecraft/util/DamageSource;F)Z	a
M	net/minecraft/entity/boss/EntityWither	func_110147_ax	()V	aX
M	net/minecraft/entity/boss/EntityWither	func_180430_e	(FF)V	e
M	net/minecraft/entity/boss/EntityWither	func_181033_a	(Lnet/minecraft/block/Block;)Z	a
M	net/minecraft/entity/boss/EntityWither	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/boss/EntityWither	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/boss/EntityWither	func_70070_b	(F)I	b
M	net/minecraft/entity/boss/EntityWither	func_70078_a	(Lnet/minecraft/entity/Entity;)V	a
M	net/minecraft/entity/boss/EntityWither	func_70088_a	()V	h
M	net/minecraft/entity/boss/EntityWither	func_70097_a	(Lnet/minecraft/util/DamageSource;F)Z	a
M	net/minecraft/entity/boss/EntityWither	func_70110_aj	()V	aA
M	net/minecraft/entity/boss/EntityWither	func_70619_bc	()V	E
M	net/minecraft/entity/boss/EntityWither	func_70621_aR	()Ljava/lang/String;	bo
M	net/minecraft/entity/boss/EntityWither	func_70623_bb	()V	D
M	net/minecraft/entity/boss/EntityWither	func_70628_a	(ZI)V	b
M	net/minecraft/entity/boss/EntityWither	func_70636_d	()V	m
M	net/minecraft/entity/boss/EntityWither	func_70639_aQ	()Ljava/lang/String;	z
M	net/minecraft/entity/boss/EntityWither	func_70658_aO	()I	br
M	net/minecraft/entity/boss/EntityWither	func_70668_bt	()Lnet/minecraft/entity/EnumCreatureAttribute;	bz
M	net/minecraft/entity/boss/EntityWither	func_70673_aS	()Ljava/lang/String;	bp
M	net/minecraft/entity/boss/EntityWither	func_70690_d	(Lnet/minecraft/potion/PotionEffect;)V	c
M	net/minecraft/entity/boss/EntityWither	func_82196_d	(Lnet/minecraft/entity/EntityLivingBase;F)V	a
M	net/minecraft/entity/boss/EntityWither	func_82203_t	(I)I	s
M	net/minecraft/entity/boss/EntityWither	func_82204_b	(FFF)F	b
M	net/minecraft/entity/boss/EntityWither	func_82205_o	()Z	cm
M	net/minecraft/entity/boss/EntityWither	func_82206_m	()V	n
M	net/minecraft/entity/boss/EntityWither	func_82207_a	(I)F	a
M	net/minecraft/entity/boss/EntityWither	func_82208_v	(I)D	u
M	net/minecraft/entity/boss/EntityWither	func_82209_a	(IDDDZ)V	a
M	net/minecraft/entity/boss/EntityWither	func_82210_r	(I)F	b
M	net/minecraft/entity/boss/EntityWither	func_82211_c	(II)V	b
M	net/minecraft/entity/boss/EntityWither	func_82212_n	()I	cl
M	net/minecraft/entity/boss/EntityWither	func_82213_w	(I)D	v
M	net/minecraft/entity/boss/EntityWither	func_82214_u	(I)D	t
M	net/minecraft/entity/boss/EntityWither	func_82215_s	(I)V	r
M	net/minecraft/entity/boss/EntityWither	func_82216_a	(ILnet/minecraft/entity/EntityLivingBase;)V	a
M	net/minecraft/entity/boss/EntityWither$1	apply	(Lnet/minecraft/entity/Entity;)Z	a
M	net/minecraft/entity/boss/IBossDisplayData	func_110138_aP	()F	bu
M	net/minecraft/entity/boss/IBossDisplayData	func_110143_aJ	()F	bn
M	net/minecraft/entity/boss/IBossDisplayData	func_145748_c_	()Lnet/minecraft/util/IChatComponent;	f_
M	net/minecraft/entity/effect/EntityLightningBolt	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/effect/EntityLightningBolt	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/effect/EntityLightningBolt	func_70071_h_	()V	t_
M	net/minecraft/entity/effect/EntityLightningBolt	func_70088_a	()V	h
M	net/minecraft/entity/item/EntityArmorStand	func_110146_f	(FF)F	h
M	net/minecraft/entity/item/EntityArmorStand	func_174812_G	()V	G
M	net/minecraft/entity/item/EntityArmorStand	func_174820_d	(ILnet/minecraft/item/ItemStack;)Z	d
M	net/minecraft/entity/item/EntityArmorStand	func_174825_a	(Lnet/minecraft/entity/player/EntityPlayer;Lnet/minecraft/util/Vec3;)Z	a
M	net/minecraft/entity/item/EntityArmorStand	func_175135_B	()V	B
M	net/minecraft/entity/item/EntityArmorStand	func_175402_q	()Z	q
M	net/minecraft/entity/item/EntityArmorStand	func_175403_w	()Lnet/minecraft/util/Rotations;	x
M	net/minecraft/entity/item/EntityArmorStand	func_175404_u	()Lnet/minecraft/util/Rotations;	v
M	net/minecraft/entity/item/EntityArmorStand	func_175405_c	(Lnet/minecraft/util/Rotations;)V	c
M	net/minecraft/entity/item/EntityArmorStand	func_175406_a	(F)V	a
M	net/minecraft/entity/item/EntityArmorStand	func_175407_x	()Lnet/minecraft/util/Rotations;	y
M	net/minecraft/entity/item/EntityArmorStand	func_175408_t	()Lnet/minecraft/util/Rotations;	u
M	net/minecraft/entity/item/EntityArmorStand	func_175409_C	()V	D
M	net/minecraft/entity/item/EntityArmorStand	func_175410_n	()Z	n
M	net/minecraft/entity/item/EntityArmorStand	func_175411_v	()Lnet/minecraft/util/Rotations;	w
M	net/minecraft/entity/item/EntityArmorStand	func_175412_z	()V	A
M	net/minecraft/entity/item/EntityArmorStand	func_175413_k	(Z)V	l
M	net/minecraft/entity/item/EntityArmorStand	func_175414_r	()Z	r
M	net/minecraft/entity/item/EntityArmorStand	func_175415_a	(Lnet/minecraft/util/Rotations;)V	a
M	net/minecraft/entity/item/EntityArmorStand	func_175416_h	(Lnet/minecraft/nbt/NBTTagCompound;)V	h
M	net/minecraft/entity/item/EntityArmorStand	func_175417_e	(Lnet/minecraft/util/Rotations;)V	e
M	net/minecraft/entity/item/EntityArmorStand	func_175418_s	()Lnet/minecraft/util/Rotations;	t
M	net/minecraft/entity/item/EntityArmorStand	func_175419_y	()Lnet/minecraft/nbt/NBTTagCompound;	z
M	net/minecraft/entity/item/EntityArmorStand	func_175420_a	(Z)V	j
M	net/minecraft/entity/item/EntityArmorStand	func_175421_A	()V	C
M	net/minecraft/entity/item/EntityArmorStand	func_175422_a	(Lnet/minecraft/entity/player/EntityPlayer;I)V	a
M	net/minecraft/entity/item/EntityArmorStand	func_175423_p	()Z	p
M	net/minecraft/entity/item/EntityArmorStand	func_175424_b	(Lnet/minecraft/util/Rotations;)V	b
M	net/minecraft/entity/item/EntityArmorStand	func_175425_j	(Z)V	k
M	net/minecraft/entity/item/EntityArmorStand	func_175426_l	(Z)V	m
M	net/minecraft/entity/item/EntityArmorStand	func_175427_f	(Lnet/minecraft/util/Rotations;)V	f
M	net/minecraft/entity/item/EntityArmorStand	func_175428_d	(Lnet/minecraft/util/Rotations;)V	d
M	net/minecraft/entity/item/EntityArmorStand	func_180427_aV	()Z	aW
M	net/minecraft/entity/item/EntityArmorStand	func_181026_s	()Z	s
M	net/minecraft/entity/item/EntityArmorStand	func_181027_m	(Z)V	n
M	net/minecraft/entity/item/EntityArmorStand	func_181550_a	(Z)V	a
M	net/minecraft/entity/item/EntityArmorStand	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/item/EntityArmorStand	func_70035_c	()[Lnet/minecraft/item/ItemStack;	as
M	net/minecraft/entity/item/EntityArmorStand	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/item/EntityArmorStand	func_70047_e	()F	aS
M	net/minecraft/entity/item/EntityArmorStand	func_70062_b	(ILnet/minecraft/item/ItemStack;)V	c
M	net/minecraft/entity/item/EntityArmorStand	func_70067_L	()Z	ad
M	net/minecraft/entity/item/EntityArmorStand	func_70071_h_	()V	t_
M	net/minecraft/entity/item/EntityArmorStand	func_70088_a	()V	h
M	net/minecraft/entity/item/EntityArmorStand	func_70097_a	(Lnet/minecraft/util/DamageSource;F)Z	a
M	net/minecraft/entity/item/EntityArmorStand	func_70104_M	()Z	ae
M	net/minecraft/entity/item/EntityArmorStand	func_70112_a	(D)Z	a
M	net/minecraft/entity/item/EntityArmorStand	func_70612_e	(FF)V	g
M	net/minecraft/entity/item/EntityArmorStand	func_70613_aW	()Z	bM
M	net/minecraft/entity/item/EntityArmorStand	func_70631_g_	()Z	j_
M	net/minecraft/entity/item/EntityArmorStand	func_70694_bm	()Lnet/minecraft/item/ItemStack;	bA
M	net/minecraft/entity/item/EntityArmorStand	func_71124_b	(I)Lnet/minecraft/item/ItemStack;	p
M	net/minecraft/entity/item/EntityArmorStand	func_82142_c	(Z)V	e
M	net/minecraft/entity/item/EntityArmorStand	func_82167_n	(Lnet/minecraft/entity/Entity;)V	s
M	net/minecraft/entity/item/EntityArmorStand	func_82169_q	(I)Lnet/minecraft/item/ItemStack;	q
M	net/minecraft/entity/item/EntityArmorStand	func_85033_bc	()V	bL
M	net/minecraft/entity/item/EntityBoat	func_130002_c	(Lnet/minecraft/entity/player/EntityPlayer;)Z	e
M	net/minecraft/entity/item/EntityBoat	func_180426_a	(DDDFFIZ)V	a
M	net/minecraft/entity/item/EntityBoat	func_180433_a	(DZLnet/minecraft/block/Block;Lnet/minecraft/util/BlockPos;)V	a
M	net/minecraft/entity/item/EntityBoat	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/item/EntityBoat	func_70016_h	(DDD)V	i
M	net/minecraft/entity/item/EntityBoat	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/item/EntityBoat	func_70041_e_	()Z	s_
M	net/minecraft/entity/item/EntityBoat	func_70042_X	()D	an
M	net/minecraft/entity/item/EntityBoat	func_70043_V	()V	al
M	net/minecraft/entity/item/EntityBoat	func_70046_E	()Lnet/minecraft/util/AxisAlignedBB;	S
M	net/minecraft/entity/item/EntityBoat	func_70057_ab	()V	ar
M	net/minecraft/entity/item/EntityBoat	func_70067_L	()Z	ad
M	net/minecraft/entity/item/EntityBoat	func_70071_h_	()V	t_
M	net/minecraft/entity/item/EntityBoat	func_70088_a	()V	h
M	net/minecraft/entity/item/EntityBoat	func_70097_a	(Lnet/minecraft/util/DamageSource;F)Z	a
M	net/minecraft/entity/item/EntityBoat	func_70104_M	()Z	ae
M	net/minecraft/entity/item/EntityBoat	func_70114_g	(Lnet/minecraft/entity/Entity;)Lnet/minecraft/util/AxisAlignedBB;	j
M	net/minecraft/entity/item/EntityBoat	func_70265_b	(I)V	a
M	net/minecraft/entity/item/EntityBoat	func_70266_a	(F)V	a
M	net/minecraft/entity/item/EntityBoat	func_70267_i	()I	m
M	net/minecraft/entity/item/EntityBoat	func_70268_h	()I	l
M	net/minecraft/entity/item/EntityBoat	func_70269_c	(I)V	b
M	net/minecraft/entity/item/EntityBoat	func_70270_d	(Z)V	a
M	net/minecraft/entity/item/EntityBoat	func_70271_g	()F	j
M	net/minecraft/entity/item/EntityEnderCrystal	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/item/EntityEnderCrystal	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/item/EntityEnderCrystal	func_70041_e_	()Z	s_
M	net/minecraft/entity/item/EntityEnderCrystal	func_70067_L	()Z	ad
M	net/minecraft/entity/item/EntityEnderCrystal	func_70071_h_	()V	t_
M	net/minecraft/entity/item/EntityEnderCrystal	func_70088_a	()V	h
M	net/minecraft/entity/item/EntityEnderCrystal	func_70097_a	(Lnet/minecraft/util/DamageSource;F)Z	a
M	net/minecraft/entity/item/EntityEnderEye	func_180465_a	(Lnet/minecraft/util/BlockPos;)V	a
M	net/minecraft/entity/item/EntityEnderEye	func_70013_c	(F)F	c
M	net/minecraft/entity/item/EntityEnderEye	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/item/EntityEnderEye	func_70016_h	(DDD)V	i
M	net/minecraft/entity/item/EntityEnderEye	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/item/EntityEnderEye	func_70070_b	(F)I	b
M	net/minecraft/entity/item/EntityEnderEye	func_70071_h_	()V	t_
M	net/minecraft/entity/item/EntityEnderEye	func_70075_an	()Z	aD
M	net/minecraft/entity/item/EntityEnderEye	func_70088_a	()V	h
M	net/minecraft/entity/item/EntityEnderEye	func_70112_a	(D)Z	a
M	net/minecraft/entity/item/EntityEnderPearl	func_70071_h_	()V	t_
M	net/minecraft/entity/item/EntityEnderPearl	func_70184_a	(Lnet/minecraft/util/MovingObjectPosition;)V	a
M	net/minecraft/entity/item/EntityExpBottle	func_70182_d	()F	j
M	net/minecraft/entity/item/EntityExpBottle	func_70183_g	()F	l
M	net/minecraft/entity/item/EntityExpBottle	func_70184_a	(Lnet/minecraft/util/MovingObjectPosition;)V	a
M	net/minecraft/entity/item/EntityExpBottle	func_70185_h	()F	m
M	net/minecraft/entity/item/EntityFallingBlock	func_145806_a	(Z)V	a
M	net/minecraft/entity/item/EntityFallingBlock	func_145807_e	()Lnet/minecraft/world/World;	j
M	net/minecraft/entity/item/EntityFallingBlock	func_175131_l	()Lnet/minecraft/block/state/IBlockState;	l
M	net/minecraft/entity/item/EntityFallingBlock	func_180430_e	(FF)V	e
M	net/minecraft/entity/item/EntityFallingBlock	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/item/EntityFallingBlock	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/item/EntityFallingBlock	func_70041_e_	()Z	s_
M	net/minecraft/entity/item/EntityFallingBlock	func_70067_L	()Z	ad
M	net/minecraft/entity/item/EntityFallingBlock	func_70071_h_	()V	t_
M	net/minecraft/entity/item/EntityFallingBlock	func_70088_a	()V	h
M	net/minecraft/entity/item/EntityFallingBlock	func_85029_a	(Lnet/minecraft/crash/CrashReportCategory;)V	a
M	net/minecraft/entity/item/EntityFallingBlock	func_90999_ad	()Z	aJ
M	net/minecraft/entity/item/EntityFireworkRocket	func_70013_c	(F)F	c
M	net/minecraft/entity/item/EntityFireworkRocket	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
M	net/minecraft/entity/item/EntityFireworkRocket	func_70016_h	(DDD)V	i
M	net/minecraft/entity/item/EntityFireworkRocket	func_70037_a	(Lnet/minecraft/nbt/NBTTagCompound;)V	a
M	net/minecraft/entity/item/EntityFireworkRocket	func_70070_b	(F)I	b
M	net/minecraft/entity/item/EntityFireworkRocket	func_70071_h_	()V	t_
M	net/minecraft/entity/item/EntityFireworkRocket	func_70075_an	()Z	aD
M	net/minecraft/entity/item/EntityFireworkRocket	func_70088_a	()V	h
M	net/minecraft/entity/item/EntityFireworkRocket	func_70103_a	(B)V	a
M	net/minecraft/entity/item/EntityFireworkRocket	func_70112_a	(D)Z	a
M	net/minecraft/entity/item/EntityItem	func_145797_a	(Ljava/lang/String;)V	b
M	net/minecraft/entity/item/EntityItem	func_145798_i	()Ljava/lang/String;	m
M	net/minecraft/entity/item/EntityItem	func_145799_b	(Ljava/lang/String;)V	c
M	net/minecraft/entity/item/EntityItem	func_145800_j	()Ljava/lang/String;	n
M	net/minecraft/entity/item/EntityItem	func_174867_a	(I)V	a
M	net/minecraft/entity/item/EntityItem	func_174868_q	()V	q
M	net/minecraft/entity/item/EntityItem	func_174869_p	()V	p
M	net/minecraft/entity/item/EntityItem	func_174870_v	()V	v
M	net/minecraft/entity/item/EntityItem	func_174871_r	()V	r
M	net/minecraft/entity/item/EntityItem	func_174872_o	()I	o
M	net/minecraft/entity/item/EntityItem	func_174873_u	()V	u
M	net/minecraft/entity/item/EntityItem	func_174874_s	()Z	s
M	net/minecraft/entity/item/EntityItem	func_70005_c_	()Ljava/lang/String;	e_
M	net/minecraft/entity/item/EntityItem	func_70014_b	(Lnet/minecraft/nbt/NBTTagCompound;)V	b
